Date,AAPL,AMZN,JPM,MSFT,NVDA,TSLA
2020-01-02,72.53852844238281,94.90049743652344,120.15469360351562,152.79115295410156,5.971746444702148,28.68400001525879
2020-01-03,71.83328247070312,93.74849700927734,118.56906127929688,150.88861083984375,5.876163482666016,29.534000396728516
2020-01-06,72.40569305419922,95.14399719238281,118.4748306274414,151.27862548828125,5.900805950164795,30.1026668548584
2020-01-07,72.06515502929688,95.34300231933594,116.46066284179688,149.89926147460938,5.972245216369629,31.270666122436523
2020-01-08,73.22440338134766,94.59850311279297,117.36917877197266,152.28695678710938,5.9834465980529785,32.80933380126953
2020-01-09,74.77973937988281,95.05249786376953,117.79769134521484,154.18943786621094,6.049158096313477,32.089332580566406
2020-01-10,74.94880676269531,94.15799713134766,116.62353515625,153.47607421875,6.081518173217773,31.876667022705078
2020-01-13,76.55004119873047,94.56500244140625,117.5920181274414,155.32147216796875,6.272189140319824,34.990665435791016
2020-01-14,75.51636505126953,93.47200012207031,118.96334075927734,154.2275390625,6.155198097229004,35.861331939697266
2020-01-15,75.19275665283203,93.10099792480469,117.18061828613281,155.22634887695312,6.11263370513916,34.56666564941406
2020-01-16,76.13463592529297,93.89700317382812,117.63485717773438,158.0706329345703,6.1962690353393555,34.232666015625
2020-01-17,76.97752380371094,93.23600006103516,118.44910430908203,158.9552764892578,6.204982280731201,34.03333282470703
2020-01-21,76.45586395263672,94.5999984741211,117.2834701538086,158.38453674316406,6.171626091003418,36.47999954223633
2020-01-22,76.72877502441406,94.37300109863281,117.1463394165039,157.62353515625,6.225641250610352,37.97066879272461
2020-01-23,77.0982666015625,94.22899627685547,117.0263442993164,158.59381103515625,6.294094085693359,38.14666748046875
2020-01-24,76.8760757446289,93.08200073242188,114.12081909179688,156.9956512451172,6.2348504066467285,37.654666900634766
2020-01-27,74.6155014038086,91.41699981689453,113.160888671875,154.37020874023438,5.978964805603027,37.201332092285156
2020-01-28,76.72635650634766,92.6624984741211,115.2178955078125,157.39523315429688,6.172373294830322,37.793331146240234
2020-01-29,78.33241271972656,92.9000015258789,115.04645538330078,159.8494415283203,6.111886978149414,38.732666015625
2020-01-30,78.21890258789062,93.53399658203125,116.46923065185547,164.35842895507812,6.118607044219971,42.72066879272461
2020-01-31,74.75077819824219,100.43599700927734,113.44373321533203,161.9326629638672,5.885124206542969,43.371334075927734
2020-02-03,74.54547882080078,100.20999908447266,114.30939483642578,165.88043212890625,5.982202053070068,52.0
2020-02-04,77.00650024414062,102.4834976196289,115.9549789428711,171.3406219482422,6.151463508605957,59.137332916259766
2020-02-05,77.63443756103516,101.99349975585938,117.92626953125,171.13136291503906,6.241820335388184,48.97999954223633
2020-02-06,78.54254150390625,102.5114974975586,117.94339752197266,174.6796112060547,6.328692436218262,49.930667877197266
2020-02-07,77.47493743896484,103.96399688720703,117.56629180908203,174.92691040039062,6.26248025894165,49.871334075927734
2020-02-10,77.8429183959961,106.69550323486328,118.05484771728516,179.50244140625,6.545748710632324,51.41866683959961
2020-02-11,77.37322998046875,107.54000091552734,118.27766418457031,175.45013427734375,6.668213844299316,51.62533187866211
2020-02-12,79.2106704711914,108.0,118.27766418457031,175.70700073242188,6.783960819244385,51.15266799926758
2020-02-13,78.64661407470703,107.49349975585938,118.17483520507812,174.7556610107422,6.740149974822998,53.599998474121094
2020-02-14,78.66600036621094,106.74349975585938,117.81489562988281,176.3157501220703,7.213341236114502,53.33533477783203
2020-02-18,77.22557067871094,107.78350067138672,116.25497436523438,178.10411071777344,7.382104873657227,57.22666549682617
2020-02-19,78.3440170288086,108.51100158691406,117.84058380126953,178.63824462890625,7.8333892822265625,61.16133117675781
2020-02-20,77.5403060913086,107.65499877929688,117.84058380126953,175.9102783203125,7.68403959274292,59.96066665649414
2020-02-21,75.78516387939453,104.79850006103516,116.40067291259766,170.34925842285156,7.319876670837402,60.06666564941406
2020-02-24,72.18534088134766,100.4645004272461,113.27232360839844,163.0045928955078,6.802380561828613,55.58599853515625
2020-02-25,69.74026489257812,98.63700103759766,108.21553039550781,160.314697265625,6.5228471755981445,53.32733154296875
2020-02-26,70.84661102294922,98.97949981689453,108.54119873046875,162.3177947998047,6.662238597869873,51.91999816894531
2020-02-27,66.21548461914062,94.21499633789062,104.02437591552734,150.88101196289062,6.291382312774658,45.266666412353516
2020-02-28,66.17675018310547,94.1875,99.51611328125,154.53431701660156,6.726498126983643,44.53266525268555
2020-03-02,72.33785247802734,97.69750213623047,104.15291595458984,164.81690979003906,6.884903907775879,49.574668884277344
2020-03-03,70.04043579101562,95.44950103759766,100.24463653564453,156.9189453125,6.622389316558838,49.70066833496094
2020-03-04,73.28924560546875,98.79149627685547,102.72159576416016,162.68028259277344,7.086149215698242,49.96666717529297
2020-03-05,70.91197967529297,96.20149993896484,97.68191528320312,158.59774780273438,6.806697368621826,48.30266571044922
2020-03-06,69.97023010253906,95.05449676513672,92.63372039794922,154.1146240234375,6.626125812530518,46.89866638183594
2020-03-09,64.43614959716797,90.03050231933594,80.08599853515625,143.66989135742188,6.113052845001221,40.53333282470703
2020-03-10,69.07696533203125,94.59100341796875,86.30842590332031,153.49462890625,6.502589225769043,43.02199935913086
2020-03-11,66.6778564453125,91.04299926757812,82.24584197998047,146.54104614257812,6.138706684112549,42.28200149536133
2020-03-12,60.093116760253906,83.83049774169922,75.46630859375,132.6432647705078,5.3875250816345215,37.369998931884766
2020-03-13,67.29277801513672,89.25,89.05966186523438,151.50106811523438,5.998481273651123,36.44133377075195
2020-03-16,58.63576126098633,84.4574966430664,75.73200988769531,129.17124938964844,4.891637802124023,29.67133331298828
2020-03-17,61.213985443115234,90.39199829101562,80.3602523803711,139.8067626953125,5.411435127258301,28.68000030517578
2020-03-18,59.71546173095703,91.5,71.90084075927734,133.9214324951172,5.051535606384277,24.08133316040039
2020-03-19,59.25792694091797,94.04650115966797,73.10930633544922,136.12489318847656,5.304338455200195,28.50933265686035
2020-03-20,55.49589920043945,92.30449676513672,71.56657409667969,131.01222229003906,5.124512672424316,28.50200080871582
2020-03-23,54.31693649291992,95.1415023803711,67.73541259765625,129.7054443359375,5.297362804412842,28.952667236328125
2020-03-24,59.76630401611328,97.00499725341797,75.79199981689453,141.49508666992188,6.206201076507568,33.66666793823242
2020-03-25,59.43706512451172,94.29199981689453,78.62039184570312,140.14060974121094,6.117535591125488,35.95000076293945
2020-03-26,62.564823150634766,97.77449798583984,84.09715270996094,148.90652465820312,6.406949043273926,35.21066665649414
2020-03-27,59.97450637817383,95.00499725341797,78.10611724853516,142.79234313964844,6.294619560241699,34.29066848754883
2020-03-30,61.6860466003418,98.19750213623047,80.13742065429688,152.83648681640625,6.614916801452637,33.47533416748047
2020-03-31,61.5601692199707,97.48600006103516,77.1633529663086,150.4326934814453,6.565353870391846,34.93333435058594
2020-04-01,58.32106018066406,95.38500213623047,72.30367279052734,145.09112548828125,6.054022312164307,32.104000091552734
2020-04-02,59.29423522949219,95.94149780273438,75.00347137451172,148.0957794189453,6.362864017486572,30.29800033569336
2020-04-03,58.44208908081055,95.32949829101562,72.78656005859375,146.73175048828125,6.074944972991943,32.000667572021484
2020-04-06,63.54042053222656,99.87950134277344,77.47154998779297,157.6438751220703,6.684904098510742,34.41600036621094
2020-04-07,62.80448532104492,100.58000183105469,78.49342346191406,155.94606018066406,6.451530933380127,36.36333465576172
2020-04-08,64.41195678710938,102.1500015258789,81.66295623779297,157.51034545898438,6.648789882659912,36.589332580566406
2020-04-09,64.8767318725586,102.13800048828125,88.98924255371094,157.51988220214844,6.549164295196533,38.20000076293945
2020-04-13,66.1501235961914,108.44349670410156,85.03166198730469,157.87278747558594,6.721019744873047,43.39666748046875
2020-04-14,69.49092102050781,114.16600036621094,82.7021484375,165.6849365234375,7.072201728820801,47.32600021362305
2020-04-15,68.85665130615234,115.38400268554688,78.62332153320312,163.94891357421875,6.994741439819336,48.65533447265625
2020-04-16,69.40377044677734,120.40950012207031,75.62698364257812,168.87075805664062,7.3399457931518555,49.680667877197266
2020-04-17,68.46205139160156,118.75,82.42501068115234,170.35874938964844,7.28066873550415,50.259334564208984
2020-04-20,67.041015625,119.68049621582031,79.42002868652344,166.98216247558594,7.149409770965576,49.75733184814453
2020-04-21,64.96874237060547,116.40599822998047,77.11649322509766,160.0762481689453,6.712551116943359,45.781333923339844
2020-04-22,66.84008026123047,118.17449951171875,77.36763000488281,165.51321411132812,7.1269941329956055,48.807334899902344
2020-04-23,66.5810317993164,119.97250366210938,77.41094970703125,163.51010131835938,7.073695182800293,47.04199981689453
2020-04-24,68.50320434570312,120.51100158691406,78.55404663085938,166.49569702148438,7.212674140930176,48.34333419799805
2020-04-27,68.5516128540039,118.80000305175781,81.94007110595703,166.01876831054688,7.399221897125244,53.25
2020-04-28,67.44044494628906,115.7040023803711,82.52027893066406,161.9744110107422,7.256757736206055,51.27466583251953
2020-04-29,69.65554809570312,118.635498046875,84.74589538574219,169.2427978515625,7.433594703674316,53.367332458496094
2020-04-30,71.12501525878906,123.69999694824219,82.92729187011719,170.94064331054688,7.279671669006348,52.12533187866211
2020-05-01,69.97994232177734,114.302001953125,80.75366973876953,166.5147705078125,7.043059349060059,46.75466537475586
2020-05-04,70.97007751464844,115.79949951171875,79.79241180419922,170.58775329589844,7.2550153732299805,50.74599838256836
2020-05-05,72.03524017333984,115.88999938964844,79.67118835449219,172.41915893554688,7.316036701202393,51.2140007019043
2020-05-06,72.77845764160156,117.56300354003906,78.17301940917969,174.116943359375,7.416906356811523,52.172000885009766
2020-05-07,73.53134155273438,118.38050079345703,78.98703002929688,175.12811279296875,7.593245029449463,52.00266647338867
2020-05-08,75.28150177001953,118.98049926757812,80.27735137939453,176.1582489013672,7.783281326293945,54.62799835205078
2020-05-11,76.4660873413086,120.44999694824219,77.91321563720703,178.12318420410156,8.035335540771484,54.08599853515625
2020-05-12,75.59222412109375,117.84750366210938,75.36719512939453,174.08836364746094,7.773317813873291,53.96066665649414
2020-05-13,74.67949676513672,118.39600372314453,72.76922607421875,171.45571899414062,7.750903129577637,52.73066711425781
2020-05-14,75.13831329345703,119.44249725341797,75.79153442382812,172.19972229003906,8.000468254089355,53.55533218383789
2020-05-15,74.69408416748047,120.48899841308594,74.38863372802734,174.7083740234375,8.45899486541748,53.27799987792969
2020-05-18,76.4539566040039,121.31300354003906,78.32890319824219,176.3776397705078,8.717522621154785,54.242000579833984
2020-05-19,76.01217651367188,122.46649932861328,76.78741455078125,175.15672302246094,8.772566795349121,53.867332458496094
2020-05-20,77.49046325683594,124.89700317382812,79.09095001220703,177.5863037109375,8.93645191192627,54.37066650390625
2020-05-21,76.91272735595703,122.33699798583984,78.08641052246094,175.4532012939453,8.742431640625,55.17333221435547
2020-05-22,77.40792846679688,121.84400177001953,77.480224609375,175.5297088623047,8.99249267578125,54.45866775512695
2020-05-26,76.88360595703125,121.09300231933594,82.97925567626953,173.67413330078125,8.68514633178711,54.591331481933594
2020-05-27,77.21857452392578,120.51950073242188,87.78551483154297,173.90365600585938,8.493367195129395,54.68199920654297
2020-05-28,77.2525634765625,120.05500030517578,86.47786712646484,173.511474609375,8.455259323120117,53.72066879272461
2020-05-29,77.17732238769531,122.11849975585938,84.26956939697266,175.2810516357422,8.842305183410645,55.66666793823242
2020-06-01,78.12645721435547,123.552001953125,85.38670349121094,174.87930297851562,8.7733154296875,59.87333297729492
2020-06-02,78.48812866210938,123.62049865722656,85.67249298095703,176.86886596679688,8.792242050170898,58.770668029785156
2020-06-03,78.92019653320312,123.91999816894531,90.29685974121094,177.29928588867188,8.736701965332031,58.86399841308594
2020-06-04,78.24051666259766,123.02999877929688,92.17607116699219,174.9653778076172,8.737701416015625,57.62533187866211
2020-06-05,80.4688949584961,124.1500015258789,96.32418060302734,179.0592803955078,8.89069652557373,59.04399871826172
2020-06-08,80.94466400146484,126.2030029296875,98.24667358398438,180.16879272460938,8.77607250213623,63.327999114990234
2020-06-09,83.5007553100586,130.04299926757812,95.7266616821289,181.54617309570312,9.01628303527832,62.711334228515625
2020-06-10,85.64901733398438,132.37249755859375,91.84700775146484,188.280029296875,9.335977554321289,68.336669921875
2020-06-11,81.53695678710938,127.89800262451172,84.18299102783203,178.1697540283203,8.767351150512695,64.85600280761719
2020-06-12,82.24091339111328,127.2509994506836,86.48651885986328,179.57577514648438,8.903154373168945,62.35200119018555
2020-06-15,83.25799560546875,128.63400268554688,87.68159484863281,180.7235870361328,9.143611907958984,66.05999755859375
2020-06-16,85.46453094482422,130.7635040283203,88.3830337524414,185.1522979736328,9.038707733154297,65.47533416748047
2020-06-17,85.34558868408203,132.0489959716797,86.14878845214844,185.7931365966797,9.205657958984375,66.11933135986328
2020-06-18,85.37957000732422,132.69900512695312,85.68115234375,187.78268432617188,9.187716484069824,66.9306640625
2020-06-19,84.89165496826172,133.75050354003906,84.70256805419922,186.66357421875,9.230823516845703,66.72666931152344
2020-06-22,87.11274719238281,135.6909942626953,83.78462219238281,191.8478546142578,9.49544906616211,66.28800201416016
2020-06-23,88.9721450805664,138.2205047607422,84.80650329589844,193.12960815429688,9.418954849243164,66.78533172607422
2020-06-24,87.4015884399414,136.72000122070312,81.9747085571289,189.23658752441406,9.205158233642578,64.0566635131836
2020-06-25,88.5619125366211,137.72900390625,84.83247375488281,191.62783813476562,9.458824157714844,65.73200225830078
2020-06-26,85.84077453613281,134.64349365234375,80.18209838867188,187.792236328125,9.124923706054688,63.982666015625
